id,place_name,image_url,commons_page,license,author,distance_m
st_17568,로우포레스트(폐업),https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Seongsu_seoul_5.jpg/960px-Seongsu_seoul_5.jpg,https://commons.wikimedia.org/wiki/File%3ASeongsu%20seoul%205.jpg,CC BY-SA 4.0,Sgroey,100.1
st_17575,에어조이,https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/South_Korea_quarantine_for_visitors_-4.jpg/960px-South_Korea_quarantine_for_visitors_-4.jpg,https://commons.wikimedia.org/wiki/File%3ASouth%20Korea%20quarantine%20for%20visitors%20-4.jpg,CC BY-SA 4.0,Bonnielou2013,84.8
st_17816,월드컵북로58길,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e4/%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90_%EC%98%81%ED%99%94%EB%B0%95%EB%AC%BC%EA%B4%80.jpg/960px-%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90_%EC%98%81%ED%99%94%EB%B0%95%EB%AC%BC%EA%B4%80.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%98%81%EC%83%81%EC%9E%90%EB%A3%8C%EC%9B%90%20%EC%98%81%ED%99%94%EB%B0%95%EB%AC%BC%EA%B4%80.jpg,CC BY-SA 4.0,Jjw,115.1
st_17821,어반플랜트 합정,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/D.I.Y_coffee_roaster_%287446557762%29.jpg/960px-D.I.Y_coffee_roaster_%287446557762%29.jpg,https://commons.wikimedia.org/wiki/File%3AD.I.Y%20coffee%20roaster%20%287446557762%29.jpg,CC BY 2.0,Paul Keller,65
st_17840,버드맨,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Apple_%EA%B0%80%EB%A1%9C%EC%88%98%EA%B8%B8_02.jpeg/960px-Apple_%EA%B0%80%EB%A1%9C%EC%88%98%EA%B8%B8_02.jpeg,https://commons.wikimedia.org/wiki/File%3AApple%20%EA%B0%80%EB%A1%9C%EC%88%98%EA%B8%B8%2002.jpeg,CC BY 2.0 kr,revi,85.3
st_17845,센터필드 교차로,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Yeoksam_Station_2022_January.jpg/960px-Yeoksam_Station_2022_January.jpg,https://commons.wikimedia.org/wiki/File%3AYeoksam%20Station%202022%20January.jpg,CC BY-SA 4.0,Gini Hong,57.1
st_17853,삼목선창장,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Incheon%2C_South_Korea_%28Unsplash%29.jpg/960px-Incheon%2C_South_Korea_%28Unsplash%29.jpg,https://commons.wikimedia.org/wiki/File%3AIncheon%2C%20South%20Korea%20%28Unsplash%29.jpg,CC0,Kevin LEE kevinglobal,89.7
st_17854,복성동집,https://upload.wikimedia.org/wikipedia/commons/2/23/Jjajangmyeon_%EC%A7%9C%EC%9E%A5%EB%A9%B4_%E7%82%B8%E9%86%AC%E9%BA%B5.jpg,https://commons.wikimedia.org/wiki/File%3AJjajangmyeon%20%EC%A7%9C%EC%9E%A5%EB%A9%B4%20%E7%82%B8%E9%86%AC%E9%BA%B5.jpg,CC BY-SA 2.0,Scarlet Sappho,143.7
st_17880,인터불고엑스코 그랑파티오,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Daegu_EXCO_4.jpg/960px-Daegu_EXCO_4.jpg,https://commons.wikimedia.org/wiki/File%3ADaegu%20EXCO%204.jpg,Public domain,Syonsi,96
st_17886,한도로,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Jeju_Island_%2853854660669%29.jpg/960px-Jeju_Island_%2853854660669%29.jpg,https://commons.wikimedia.org/wiki/File%3AJeju%20Island%20%2853854660669%29.jpg,CC BY 2.0,"David Lee from Redmond, WA, USA",13.2
st_17963,그랜드 하얏트 서울,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/View_from_N_Seoul_Tower_a3.jpg/960px-View_from_N_Seoul_Tower_a3.jpg,https://commons.wikimedia.org/wiki/File%3AView%20from%20N%20Seoul%20Tower%20a3.jpg,CC BY-SA 4.0,CYAN,65.9
st_18001,봉의산길,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Panoramachuncheon.jpg/960px-Panoramachuncheon.jpg,https://commons.wikimedia.org/wiki/File%3APanoramachuncheon.jpg,CC BY-SA 4.0,Mimmodipalma,110.9
st_18063,홍대달동네,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Fat_Hamster_and_Kang_New_in_Strange_Fruit.jpg/960px-Fat_Hamster_and_Kang_New_in_Strange_Fruit.jpg,https://commons.wikimedia.org/wiki/File%3AFat%20Hamster%20and%20Kang%20New%20in%20Strange%20Fruit.jpg,CC BY 4.0,올해의수상자,23.3
st_18068,엔터식스 한양대점,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Bulldok_%EB%B6%88%EB%8F%85_%EC%A7%80%EC%BC%9C%EC%A3%BC%EA%B0%9C_%EC%BD%98%EC%84%9C%ED%8A%B8.jpg/960px-Bulldok_%EB%B6%88%EB%8F%85_%EC%A7%80%EC%BC%9C%EC%A3%BC%EA%B0%9C_%EC%BD%98%EC%84%9C%ED%8A%B8.jpg,https://commons.wikimedia.org/wiki/File%3ABulldok%20%EB%B6%88%EB%8F%85%20%EC%A7%80%EC%BC%9C%EC%A3%BC%EA%B0%9C%20%EC%BD%98%EC%84%9C%ED%8A%B8.jpg,CC BY-SA 4.0,Han-Jun Cho,28.2
st_18088,제이알펍,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Hamilton_Hotel_in_Itaewon%2C_Seoul%2C_March_18%2C_2016.jpg/960px-Hamilton_Hotel_in_Itaewon%2C_Seoul%2C_March_18%2C_2016.jpg,https://commons.wikimedia.org/wiki/File%3AHamilton%20Hotel%20in%20Itaewon%2C%20Seoul%2C%20March%2018%2C%202016.jpg,CC BY-SA 2.0,anokarina,50.7
st_18091,국민기획,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/A_paper_wholesaler_in_Euljiro_printing_alley%2C_paper_delivery_packed_in_front_of_the_shop.jpg/960px-A_paper_wholesaler_in_Euljiro_printing_alley%2C_paper_delivery_packed_in_front_of_the_shop.jpg,https://commons.wikimedia.org/wiki/File%3AA%20paper%20wholesaler%20in%20Euljiro%20printing%20alley%2C%20paper%20delivery%20packed%20in%20front%20of%20the%20shop.jpg,CC BY-SA 4.0,Aaaatu,25.2
st_18094,종로2가교차로,https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/The_Proclamation_of_Korean_Independence_%28English_text%29_in_Tapgol_Park.jpg/960px-The_Proclamation_of_Korean_Independence_%28English_text%29_in_Tapgol_Park.jpg,https://commons.wikimedia.org/wiki/File%3AThe%20Proclamation%20of%20Korean%20Independence%20%28English%20text%29%20in%20Tapgol%20Park.jpg,CC BY-SA 4.0,Seudo,9.6
st_18096,경일의료기,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Pelodiscus_maackii_31494528.jpg/960px-Pelodiscus_maackii_31494528.jpg,https://commons.wikimedia.org/wiki/File%3APelodiscus%20maackii%2031494528.jpg,CC BY-SA 4.0,Micha Baum,26
st_18097,종로22길,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Pelodiscus_maackii_31494528.jpg/960px-Pelodiscus_maackii_31494528.jpg,https://commons.wikimedia.org/wiki/File%3APelodiscus%20maackii%2031494528.jpg,CC BY-SA 4.0,Micha Baum,69.3
st_18098,한성전자,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Pelodiscus_maackii_31494528.jpg/960px-Pelodiscus_maackii_31494528.jpg,https://commons.wikimedia.org/wiki/File%3APelodiscus%20maackii%2031494528.jpg,CC BY-SA 4.0,Micha Baum,84.8
st_18099,돈화문로4길,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Pelodiscus_maackii_31494528.jpg/960px-Pelodiscus_maackii_31494528.jpg,https://commons.wikimedia.org/wiki/File%3APelodiscus%20maackii%2031494528.jpg,CC BY-SA 4.0,Micha Baum,60.8
st_18103,신설종합시장,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/%ED%99%A9%ED%95%99%EB%8F%99_%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC%EB%B2%A0%EB%84%A4%EC%B9%98%EC%95%84_%EC%98%86_%EC%B2%AD%EA%B3%84%EC%B2%9C_-_panoramio.jpg/960px-%ED%99%A9%ED%95%99%EB%8F%99_%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC%EB%B2%A0%EB%84%A4%EC%B9%98%EC%95%84_%EC%98%86_%EC%B2%AD%EA%B3%84%EC%B2%9C_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%99%A9%ED%95%99%EB%8F%99%20%EB%A1%AF%EB%8D%B0%EC%BA%90%EC%8A%AC%EB%B2%A0%EB%84%A4%EC%B9%98%EC%95%84%20%EC%98%86%20%EC%B2%AD%EA%B3%84%EC%B2%9C%20-%20panoramio.jpg,CC BY 3.0,우한길(HK Woo),138.4
st_18113,효령로31길,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/%EC%95%88%EC%96%91%EB%8C%80%EC%9D%B4%EC%9D%80%EC%84%A0%EA%B5%90%EC%88%98%28AMJ%29.jpg/960px-%EC%95%88%EC%96%91%EB%8C%80%EC%9D%B4%EC%9D%80%EC%84%A0%EA%B5%90%EC%88%98%28AMJ%29.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%95%88%EC%96%91%EB%8C%80%EC%9D%B4%EC%9D%80%EC%84%A0%EA%B5%90%EC%88%98%28AMJ%29.jpg,CC BY-SA 3.0,칼빈500,116.2
st_18375,유플러스 일상의틈 도화동 마포점,https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/%EB%A7%88%ED%8F%AC%ED%8A%B8%EB%9D%BC%ED%8C%B0%EB%A6%AC%EC%8A%A4_-_panoramio.jpg/960px-%EB%A7%88%ED%8F%AC%ED%8A%B8%EB%9D%BC%ED%8C%B0%EB%A6%AC%EC%8A%A4_-_panoramio.jpg,https://commons.wikimedia.org/wiki/File%3A%EB%A7%88%ED%8F%AC%ED%8A%B8%EB%9D%BC%ED%8C%B0%EB%A6%AC%EC%8A%A4%20-%20panoramio.jpg,CC BY 3.0,junilly,38.7
st_18379,대동유통,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Artosis_at_2011_South_Korean_StarCraft_tournament_%286012884181%29_%28cropped%29.jpg/960px-Artosis_at_2011_South_Korean_StarCraft_tournament_%286012884181%29_%28cropped%29.jpg,https://commons.wikimedia.org/wiki/File%3AArtosis%20at%202011%20South%20Korean%20StarCraft%20tournament%20%286012884181%29%20%28cropped%29.jpg,CC BY 2.0,"Nick Pettit from Orlando, Florida, United States of America",131.3
st_18384,강동대로,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/%EC%84%9C%EC%9A%B8%EC%95%84%EC%82%B0%EB%B3%91%EC%9B%90.jpg/960px-%EC%84%9C%EC%9A%B8%EC%95%84%EC%82%B0%EB%B3%91%EC%9B%90.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%9C%EC%9A%B8%EC%95%84%EC%82%B0%EB%B3%91%EC%9B%90.jpg,CC BY-SA 3.0,이강철,103
st_18447,노량진로30길,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Nodeulseom_%2814005438206%29.jpg/960px-Nodeulseom_%2814005438206%29.jpg,https://commons.wikimedia.org/wiki/File%3ANodeulseom%20%2814005438206%29.jpg,CC BY-SA 2.0,"travel oriented from Seoul, South Korea",68.7
st_18450,용산역 달주차장,https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/20200718_015242unidentified_places_in_south_korea_IMG_4293.jpg/960px-20200718_015242unidentified_places_in_south_korea_IMG_4293.jpg,https://commons.wikimedia.org/wiki/File%3A20200718%20015242unidentified%20places%20in%20south%20korea%20IMG%204293.jpg,CC0,Choi Kwang-mo,2.6
st_18486,역무선방파제등대,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/20050502_Port_of_Incheon_010.jpg/960px-20050502_Port_of_Incheon_010.jpg,https://commons.wikimedia.org/wiki/File%3A20050502%20Port%20of%20Incheon%20010.jpg,CC BY-SA 4.0,Jjw,11.2
st_18495,또와분식,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/%EC%84%B1%EA%B3%B5%ED%9A%8C_%EB%82%B4%EB%8F%99%EA%B5%90%ED%9A%8C_%EC%9E%85%EA%B5%AC.jpg/960px-%EC%84%B1%EA%B3%B5%ED%9A%8C_%EB%82%B4%EB%8F%99%EA%B5%90%ED%9A%8C_%EC%9E%85%EA%B5%AC.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%B1%EA%B3%B5%ED%9A%8C%20%EB%82%B4%EB%8F%99%EA%B5%90%ED%9A%8C%20%EC%9E%85%EA%B5%AC.jpg,CC BY-SA 4.0,Logosblf,120.3
st_18503,용현시민유통,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C_%EC%9A%A9%ED%98%84%EC%8B%9C%EC%9E%A5_%EC%A0%95%EB%AC%B8_2025%EB%85%84_%EA%B2%A8%EC%9A%B8.jpg/960px-%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C_%EC%9A%A9%ED%98%84%EC%8B%9C%EC%9E%A5_%EC%A0%95%EB%AC%B8_2025%EB%85%84_%EA%B2%A8%EC%9A%B8.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C%20%EC%9A%A9%ED%98%84%EC%8B%9C%EC%9E%A5%20%EC%A0%95%EB%AC%B8%202025%EB%85%84%20%EA%B2%A8%EC%9A%B8.jpg,CC BY 4.0,Narubaru7,142
st_18519,주엽로,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Genesis_Electrified_GV70_JK1_EV_Matterhorn_White_%2812%29.jpg/960px-Genesis_Electrified_GV70_JK1_EV_Matterhorn_White_%2812%29.jpg,https://commons.wikimedia.org/wiki/File%3AGenesis%20Electrified%20GV70%20JK1%20EV%20Matterhorn%20White%20%2812%29.jpg,CC BY-SA 4.0,Damian B Oh,57.9
st_18525,베베,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Genesis_G70_Sport_3.3T_RWD_IK_FL_Bond_Silver_%281%29.jpg/960px-Genesis_G70_Sport_3.3T_RWD_IK_FL_Bond_Silver_%281%29.jpg,https://commons.wikimedia.org/wiki/File%3AGenesis%20G70%20Sport%203.3T%20RWD%20IK%20FL%20Bond%20Silver%20%281%29.jpg,CC BY-SA 4.0,Damian B Oh,75.9
st_18530,무궁화로,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Cadillac_CT4_Sport_Modified_6DC69_Black_Raven_%283%29.jpg/960px-Cadillac_CT4_Sport_Modified_6DC69_Black_Raven_%283%29.jpg,https://commons.wikimedia.org/wiki/File%3ACadillac%20CT4%20Sport%20Modified%206DC69%20Black%20Raven%20%283%29.jpg,CC BY-SA 4.0,Damian B Oh,51.7
st_18788,봉원고가차도,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Mul-naengmyeon_5.jpg/960px-Mul-naengmyeon_5.jpg,https://commons.wikimedia.org/wiki/File%3AMul-naengmyeon%205.jpg,CC BY 2.0,lazy fri13th,85.3
st_18798,상오빌딩,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/%EB%B0%95%EC%8A%A4%EC%A0%9C%EC%9E%91_%EC%87%BC%EB%A3%B8.jpg/960px-%EB%B0%95%EC%8A%A4%EC%A0%9C%EC%9E%91_%EC%87%BC%EB%A3%B8.jpg,https://commons.wikimedia.org/wiki/File%3A%EB%B0%95%EC%8A%A4%EC%A0%9C%EC%9E%91%20%EC%87%BC%EB%A3%B8.jpg,CC BY-SA 4.0,Boxne1,43.7
st_18808,우현로67번길,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/%EC%84%B1%EA%B3%B5%ED%9A%8C%EA%B8%B0%EB%8F%84%EC%84%9C.jpg/960px-%EC%84%B1%EA%B3%B5%ED%9A%8C%EA%B8%B0%EB%8F%84%EC%84%9C.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%84%B1%EA%B3%B5%ED%9A%8C%EA%B8%B0%EB%8F%84%EC%84%9C.jpg,CC BY-SA 4.0,Logosblf,129.6
st_18826,팔달로(1),https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/%EC%A0%84%EC%A3%BC_%EA%B2%BD%EA%B8%B0%EC%A0%84_%EC%A0%84%EA%B2%BD.jpg/960px-%EC%A0%84%EC%A3%BC_%EA%B2%BD%EA%B8%B0%EC%A0%84_%EC%A0%84%EA%B2%BD.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%A0%84%EC%A3%BC%20%EA%B2%BD%EA%B8%B0%EC%A0%84%20%EC%A0%84%EA%B2%BD.jpg,CC BY-SA 4.0,박태빈,130.2
st_18827,팔달로(2),https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/%EC%A0%84%EC%A3%BC_%EA%B2%BD%EA%B8%B0%EC%A0%84_%EC%A0%84%EA%B2%BD.jpg/960px-%EC%A0%84%EC%A3%BC_%EA%B2%BD%EA%B8%B0%EC%A0%84_%EC%A0%84%EA%B2%BD.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%A0%84%EC%A3%BC%20%EA%B2%BD%EA%B8%B0%EC%A0%84%20%EC%A0%84%EA%B2%BD.jpg,CC BY-SA 4.0,박태빈,67.1
st_18844,제원3차아파트,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Yeon-dong%2C_Jeju-si%2C_Jeju-do%2C_South_Korea_-_panoramio_-_song_songroov_%284%29.jpg/960px-Yeon-dong%2C_Jeju-si%2C_Jeju-do%2C_South_Korea_-_panoramio_-_song_songroov_%284%29.jpg,https://commons.wikimedia.org/wiki/File%3AYeon-dong%2C%20Jeju-si%2C%20Jeju-do%2C%20South%20Korea%20-%20panoramio%20-%20song%20songroov%20%284%29.jpg,CC BY 3.0,song songroov,65
st_19049,하계2치안센터,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Hagyeidongjuminsenteo_20140309_121007.JPG/960px-Hagyeidongjuminsenteo_20140309_121007.JPG,https://commons.wikimedia.org/wiki/File%3AHagyeidongjuminsenteo%2020140309%20121007.JPG,CC BY-SA 3.0,안우석,56.5
st_19060,중앙공인중개사사무소,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Seoul-metro-Hapjeong-station-entrance-2-20181121-084458.jpg/960px-Seoul-metro-Hapjeong-station-entrance-2-20181121-084458.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul-metro-Hapjeong-station-entrance-2-20181121-084458.jpg,CC BY-SA 4.0,LERK,103.1
st_19062,카나,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Gan_and_yang.jpg/960px-Gan_and_yang.jpg,https://commons.wikimedia.org/wiki/File%3AGan%20and%20yang.jpg,CC BY-SA 2.0,Michael Sean Gallagher,12.8
st_19706,코리아게스트하우스(복정우물),https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Cat_%2845803780672%29.jpg/960px-Cat_%2845803780672%29.jpg,https://commons.wikimedia.org/wiki/File%3ACat%20%2845803780672%29.jpg,CC BY 2.0,"Maythee Anegboonlap from Singapore, Singapore",71
st_19707,커피인뜨락,https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Cat_%2845803780672%29.jpg/960px-Cat_%2845803780672%29.jpg,https://commons.wikimedia.org/wiki/File%3ACat%20%2845803780672%29.jpg,CC BY 2.0,"Maythee Anegboonlap from Singapore, Singapore",97.6
st_19710,골목구석,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/KOCIS_Korea_Cheongwadae_Honor_Guards_Event_05_%288656363533%29.jpg/960px-KOCIS_Korea_Cheongwadae_Honor_Guards_Event_05_%288656363533%29.jpg,https://commons.wikimedia.org/wiki/File%3AKOCIS%20Korea%20Cheongwadae%20Honor%20Guards%20Event%2005%20%288656363533%29.jpg,CC BY-SA 2.0,Korea.net / Korean Culture and Information Service (Jeon Han),122.9
st_19711,정독도서관앞,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/%E6%AF%9B%E6%AB%BB%E6%A1%83_Cerasus_tomentosa_-%E9%A6%96%E7%88%BE%E6%AD%A3%E8%AE%80%E5%9C%96%E6%9B%B8%E9%A4%A8_Seoul%2C_South_Korea-_%2833797750412%29.jpg/960px-%E6%AF%9B%E6%AB%BB%E6%A1%83_Cerasus_tomentosa_-%E9%A6%96%E7%88%BE%E6%AD%A3%E8%AE%80%E5%9C%96%E6%9B%B8%E9%A4%A8_Seoul%2C_South_Korea-_%2833797750412%29.jpg,https://commons.wikimedia.org/wiki/File%3A%E6%AF%9B%E6%AB%BB%E6%A1%83%20Cerasus%20tomentosa%20-%E9%A6%96%E7%88%BE%E6%AD%A3%E8%AE%80%E5%9C%96%E6%9B%B8%E9%A4%A8%20Seoul%2C%20South%20Korea-%20%2833797750412%29.jpg,CC BY-SA 2.0,阿橋 HQ,32.7
st_19857,달링(the fab),https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/%ED%98%9C%EC%9D%B4%EB%8B%88%EC%82%AC%EC%A7%84.jpg/960px-%ED%98%9C%EC%9D%B4%EB%8B%88%EC%82%AC%EC%A7%84.jpg,https://commons.wikimedia.org/wiki/File%3A%ED%98%9C%EC%9D%B4%EB%8B%88%EC%82%AC%EC%A7%84.jpg,CC0,Jaewoni3,135.4
st_19866,동진아파트,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/%EC%A4%91%EC%95%99%ED%99%80_%ED%81%AC%EC%8B%9C%ED%8C%8D%ED%8B%B0%EB%88%84%EC%8A%A4%26%ED%8C%8C%ED%82%A4%EB%A6%AC%EC%A1%B0%EB%91%90%EC%8A%A4.jpg/960px-%EC%A4%91%EC%95%99%ED%99%80_%ED%81%AC%EC%8B%9C%ED%8C%8D%ED%8B%B0%EB%88%84%EC%8A%A4%26%ED%8C%8C%ED%82%A4%EB%A6%AC%EC%A1%B0%EB%91%90%EC%8A%A4.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%A4%91%EC%95%99%ED%99%80%20%ED%81%AC%EC%8B%9C%ED%8C%8D%ED%8B%B0%EB%88%84%EC%8A%A4%26%ED%8C%8C%ED%82%A4%EB%A6%AC%EC%A1%B0%EB%91%90%EC%8A%A4.jpg,CC BY-SA 4.0,Microbrain000,135.8
st_19991,금성하이츠빌라,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/On_set_filming_location.jpg/960px-On_set_filming_location.jpg,https://commons.wikimedia.org/wiki/File%3AOn%20set%20filming%20location.jpg,CC BY-SA 4.0,Ajvarsak,139.8
st_19995,포맨인테리어,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Hangang-daero_near_100-gil_20181126_171220.jpg/960px-Hangang-daero_near_100-gil_20181126_171220.jpg,https://commons.wikimedia.org/wiki/File%3AHangang-daero%20near%20100-gil%2020181126%20171220.jpg,CC BY-SA 4.0,LERK,54.4
st_19998,다나약국,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/425_Hoehyeon_station_20240702_110948.jpg/960px-425_Hoehyeon_station_20240702_110948.jpg,https://commons.wikimedia.org/wiki/File%3A425%20Hoehyeon%20station%2020240702%20110948.jpg,CC BY-SA 4.0,ZKang123,140.2
st_19999,이화벽화마을/이화동마을박물관,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Seoul_%2853854697800%29.jpg/960px-Seoul_%2853854697800%29.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%20%2853854697800%29.jpg,CC BY 2.0,"David Lee from Redmond, WA, USA",68.7
st_20000,508샵,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Seoul_%2853854697800%29.jpg/960px-Seoul_%2853854697800%29.jpg,https://commons.wikimedia.org/wiki/File%3ASeoul%20%2853854697800%29.jpg,CC BY 2.0,"David Lee from Redmond, WA, USA",61.3
st_20141,세운전자상가,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/20200805_143326_things_places_in_south_korea_IMG_9234.jpg/960px-20200805_143326_things_places_in_south_korea_IMG_9234.jpg,https://commons.wikimedia.org/wiki/File%3A20200805%20143326%20things%20places%20in%20south%20korea%20IMG%209234.jpg,CC0,Choi Kwang-mo,81.8
st_20142,돈화문로 고깃집,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/%EC%82%BC%EA%B2%B9%EC%82%B4_001.jpg/960px-%EC%82%BC%EA%B2%B9%EC%82%B4_001.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%82%BC%EA%B2%B9%EC%82%B4%20001.jpg,CC BY 2.0 kr,revi,28.8
st_20177,그랜드 머큐어 앰배서더 호텔 앤 레지던스 서울 용산(구 서울드래곤시티),https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/20200718_034210unidentified_places_in_south_korea_IMG_4400.jpg/960px-20200718_034210unidentified_places_in_south_korea_IMG_4400.jpg,https://commons.wikimedia.org/wiki/File%3A20200718%20034210unidentified%20places%20in%20south%20korea%20IMG%204400.jpg,CC0,Choi Kwang-mo,61.2
st_20181,레스케이프 호텔,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Rau_mam_happy1.jpg/960px-Rau_mam_happy1.jpg,https://commons.wikimedia.org/wiki/File%3ARau%20mam%20happy1.jpg,CC BY-SA 4.0,Gv102toandien,47.2
st_20186,남원 광한루원,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Shrine_of_Chunhyang.JPG/960px-Shrine_of_Chunhyang.JPG,https://commons.wikimedia.org/wiki/File%3AShrine%20of%20Chunhyang.JPG,CC BY-SA 3.0,Namwon030,144
st_20189,창덕궁(낙선재·인정전),https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/%EC%B0%BD%EB%8D%95%EA%B6%81_%ED%9A%8C%ED%99%94%EB%82%98%EB%AC%B4_%EA%B5%B0.jpg/960px-%EC%B0%BD%EB%8D%95%EA%B6%81_%ED%9A%8C%ED%99%94%EB%82%98%EB%AC%B4_%EA%B5%B0.jpg,https://commons.wikimedia.org/wiki/File%3A%EC%B0%BD%EB%8D%95%EA%B6%81%20%ED%9A%8C%ED%99%94%EB%82%98%EB%AC%B4%20%EA%B5%B0.jpg,CC BY-SA 3.0,Chrisxjohnson,56.4
st_20195,백희성 차지원 집,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80_%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4_2%29.jpg/960px-%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80_%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4_2%29.jpg,https://commons.wikimedia.org/wiki/File%3A%EA%B5%AD%EB%A6%BD%EB%AF%BC%EC%86%8D%EB%B0%95%EB%AC%BC%EA%B4%80%20%EC%86%8C%EC%A4%8F%EA%B3%A0%EB%A6%AC%28%EC%83%81%EC%84%A4%EC%A0%84%EC%8B%9C%EC%8B%A4%202%29.jpg,CC BY-SA 3.0,Hare wiki,125.8
